yq,gvkey,bert_adoption_dummy,ret_future_1q,abret
2020Q2,007291,0,-0.0847357453988901,-0.04108885642390636
2020Q2,007295,0,0.2257020261109448,0.16905685543145432
2020Q2,007316,0,0.3656291511343035,0.23898837537209006
2020Q2,007343,0,-0.0885097246508432,-0.08577784574767301
2020Q2,007366,0,0.0601664901765386,-0.010065480499004235
2020Q2,007368,0,-0.0711765758948522,-0.12745296415912238
2020Q2,007401,0,0.2774249603629015,0.21797726163961084
2020Q2,007420,0,0.1764071716095177,0.04533819076786852
2020Q2,007435,0,0.0361205317646731,-0.08846989118699412
2020Q2,007437,0,-0.0417119306531595,-0.0032308103449176576
2020Q2,007486,0,0.1322463823177542,0.131821928405616
2020Q2,007525,0,-0.0329701669548621,-0.08924655521913227
2020Q2,007526,0,-0.0194873935471476,-0.15055637438879677
2020Q2,007549,0,0.2041048070018252,0.14465710827853456
2020Q2,007585,0,0.1235984267761414,0.0053769046491383005
2020Q2,007620,0,-0.3477432170970167,-0.3187072982045242
2020Q2,007636,0,-0.0814435599439363,-0.13909615256442354
2020Q2,007637,0,-0.0777362263792125,-0.048700307486719996
2020Q2,007648,0,0.2782906205267763,0.15370019757510905
2020Q2,007685,0,0.0047022962600702,-0.06389293617223224
2020Q2,007733,0,-0.0213448881696755,-0.11504211305691847
2020Q2,007741,0,-0.0096151777520575,0.03403171122292624
2020Q2,007750,0,0.3533958776670272,0.1409275745755747
2020Q2,007759,0,0.1235434463535218,0.03879807616108712
2020Q2,007799,0,0.2841282603149844,0.2849620279875033
2020Q2,007849,0,-0.1622507285887786,-0.12376960828053675
2020Q2,007866,0,0.0194054194816235,-0.11166356136002567
2020Q2,007875,0,0.0961581952729209,0.02592622459737806
2020Q2,007881,0,0.0317459198015031,-0.03848605087403974
2020Q2,007882,0,-0.5291473886779318,-0.6138927588703664
2020Q2,007906,0,0.2831697597791907,0.16494823765218758
2020Q2,007921,0,0.0132373361205835,-0.11783164472106566
2020Q2,007922,0,-0.2304714696172799,-0.4429397727087324
2020Q2,007923,1,0.2242211082246379,0.13052388333739492
2020Q2,007938,0,-0.2111156283687328,-0.23940855865099303
2020Q2,007951,0,-0.0830252488884207,-0.08344970280055891
2020Q2,007970,0,0.0101775566370234,-0.06005441403851944
2020Q2,007974,0,-0.0242323567210821,-0.09446432739662494
2020Q2,007977,0,0.1110400900703334,0.040808119394790565
2020Q2,007982,0,-0.0084445665474562,-0.07867653722299904
2020Q2,007985,0,0.0305271249997625,-0.0876943971272406
2020Q2,007991,0,0.0314324276400015,-0.035732401793658074
2020Q2,007993,0,-0.1791497080165087,-0.23542609628077887
2020Q2,008001,0,-0.0968457411842167,-0.09411386228104651
2020Q2,008007,0,-0.0778379190293575,-0.03935679872111565
2020Q2,008020,0,0.068636832272851,-0.0495846898541521
2020Q2,008030,0,0.093033217648615,0.13151433795685685
2020Q2,008060,0,0.0824679998200215,0.09745674724800987
2020Q2,008068,0,-0.4524592120997194,-0.4679041054051631
2020Q2,008079,0,-0.449139452427766,-0.4495639063399042
2020Q2,008087,1,-0.1377498425982188,-0.19540243521870604
2020Q2,008099,0,-0.2495716029436213,-0.3198035736191641
2020Q2,008105,0,0.0384885449159839,0.03932231258850284
2020Q2,008113,0,-0.0005524674065455,-0.09424969229378848
2020Q2,008123,0,0.0966127990265071,0.08116790572106343
2020Q2,008151,0,-0.1917419593342292,-0.20718685263967285
2020Q2,008199,0,-0.0586626976322939,-0.11493908589656407
2020Q2,008210,0,0.1505372844501586,0.19418417342514233
2020Q2,008213,0,2.295604720139431,2.239328331875161
2020Q2,008214,0,0.2389353991018157,0.16870342842627284
2020Q2,008215,0,0.1792887515656533,-0.033179551525799184
2020Q2,008219,0,-0.0775959612241742,-0.14476079065783376
2020Q2,008229,0,-0.1185887298249366,-0.14688166010719683
2020Q2,008245,0,0.055934842159981,0.09441596246822284
2020Q2,008247,0,0.1562094422388675,0.03161901928720029
2020Q2,008253,0,0.1435921380898475,0.07336016741430466
2020Q2,008272,0,0.0185535012462518,-0.05167846942929104
2020Q2,008334,0,0.35349135029728,0.22514048720098367
2020Q2,008348,0,-0.0015951216794597,-0.0007613540069407607
2020Q2,008350,0,-0.0313446569621505,-0.016355909534162112
2020Q2,008358,0,0.1087694176042268,0.015072192716983832
2020Q2,008386,0,-0.0567215606808843,-0.11616925940417494
2020Q2,008387,0,0.0680555168140875,0.011410346134597009
2020Q2,008402,0,0.0621478339461631,-0.062442589005504125
2020Q2,008440,0,0.0335779161356826,0.033153462223544386
2020Q2,008455,0,0.0690787487420483,-0.024618476145194676
2020Q2,008457,0,-0.5927211538111712,-0.5931456077233094
2020Q2,008463,0,0.2101333902209023,0.15068569149761166
2020Q2,008479,0,0.0556665754708565,-0.0625549466561466
2020Q2,008486,0,-0.0862068719676112,-0.0571709530751187
2020Q2,008512,0,-0.0036179071750404,0.025418011717452105
2020Q2,008530,1,0.1334072039901006,0.03970997910285762
2020Q2,008542,0,-0.0414901144913066,-0.11172208516684944
2020Q2,008543,0,0.0063698252337294,-0.11822059771793782
2020Q2,008544,0,0.1371568076862155,0.06692483701067266
2020Q2,008546,1,0.0066185660204036,-0.06361340465513923
2020Q2,008549,0,-0.2096882089620054,-0.1806522900695129
2020Q2,008551,0,0.2412065901232807,0.2702425090157732
2020Q2,008599,0,0.3467118091902734,0.27811657675797097
2020Q2,008633,0,-0.1934603015554612,-0.3201010773176747
2020Q2,008644,0,0.2216058407016901,0.22433771960486026
2020Q2,008692,0,0.117538484155655,0.06126209589138483
2020Q2,008699,0,-0.1105349151717437,-0.0701368836448048
2020Q2,008762,0,0.1694250910277235,0.05120356890072039
2020Q2,008807,0,0.0827510688424131,-0.010946156044829874
2020Q2,008810,0,0.1269327673311151,0.03323554244387214
2020Q2,008823,0,0.3637951795574932,0.2700979546702502
2020Q2,008826,0,-0.0195856730316983,-0.018751905359179363
2020Q2,008850,0,-0.030075107735432,-0.08952280645872264
2020Q2,008858,0,0.1602915270502716,0.10263893442978436
2020Q2,008864,0,0.0041066726834857,-0.024186257598774526
2020Q2,008867,1,0.1917096690069371,0.06335880591064075
2020Q2,008892,0,0.0521646670846334,-0.03258070310780128
2020Q2,008898,0,0.0624731710642836,0.10095429137252544
2020Q2,008901,0,-0.1428574197176175,-0.14328187362975572
2020Q2,008902,0,0.1085199851672717,-0.009701536959731402
2020Q2,008958,0,0.0064841168416294,-0.051168475778857844
2020Q2,009016,0,0.0784467463456632,-0.015250478541579765
2020Q2,009023,0,-0.2493891271358399,-0.3165539565694995
2020Q2,009063,0,0.408462559804992,0.31476533491774905
2020Q2,009125,0,0.0445263681444356,0.016233437862175373
2020Q2,009155,0,-0.4437280146660619,-0.4409961357628917
2020Q2,009171,0,-0.0224706048286387,-0.021636837156119762
2020Q2,009203,0,0.0406393146956716,-0.0775822074313315
2020Q2,009215,0,-0.0039348074021502,-0.09763203228939317
2020Q2,009216,0,-0.2130020809934704,-0.27244977971676104
2020Q2,009225,0,0.2802227607880057,0.1491537799463565
2020Q2,009248,0,0.0947911808541466,-0.023430341272856495
2020Q2,009273,0,-0.0314477786950538,-0.08772416695932397
2020Q2,009299,0,0.1415187148350571,0.1705546337275496
2020Q2,009317,0,-0.0774830114031583,-0.20855199224480747
2020Q2,009324,0,-0.0151110071971926,-0.07138739546146278
2020Q2,009355,1,-0.2171429722642462,-0.27479556488473345
2020Q2,009465,0,-0.1470908221070781,-0.16253571541252176
2020Q2,009551,0,1.6046129721930815,1.5463683429604616
2020Q2,009555,0,0.186300698211876,-0.026167604879576478
2020Q2,009590,0,-0.0991119021015908,-0.1557570727810813
2020Q2,009599,1,0.0141718959894152,-0.08845966010201098
2020Q2,009611,0,0.0894839812382126,-0.02873754088879049
2020Q2,009664,0,-0.0984989555725641,-0.15477534383683428
2020Q2,009667,0,0.2081529788992369,0.0899314567722338
2020Q2,009728,0,0.0495048801629738,-0.03524049002946088
2020Q2,009771,0,0.1261288795056558,0.023497323414229623
2020Q2,009777,0,0.0999440177759718,0.029712047100428962
2020Q2,009778,0,0.0699709352791342,-0.02372628960810877
2020Q2,009783,0,-0.0058169524478048,0.03266416786043704
2020Q2,009815,0,-0.0154116428146571,-0.10910886770190006
2020Q2,009818,1,0.110225798348484,0.03999382767294117
2020Q2,009831,0,-0.217087223953136,-0.17860610364489415
2020Q2,009846,0,-0.0413002749309011,-0.11153224560644392
2020Q2,009849,0,-0.0426039956774897,-0.17367297651913888
2020Q2,009882,0,0.0971327941372846,0.0034355692500416257
2020Q2,009890,0,-0.0778848604140926,-0.07515298151092241
2020Q2,009899,1,-0.0403175669811518,-0.03758568807798162
2020Q2,009904,0,-0.0820306642414715,-0.09747555754691517
2020Q2,009919,0,0.1225431636930616,0.06429853446044172
2020Q2,009969,0,-0.0809225931302939,-0.1391672223629138
2020Q2,010000,0,0.0837374650902404,0.027461076825970224
2020Q2,010008,0,0.0325826443859054,0.04757139181389378
2020Q2,010016,0,0.1687757718706857,0.07507854698344274
2020Q2,010035,0,-0.0582208523156136,-0.055488973412443424
2020Q2,010056,0,0.1252324514376075,0.06895606317333733
2020Q2,010086,0,0.3543525617152134,0.3693413091432018
2020Q2,010096,0,0.1710878276010363,0.052866305474033204
2020Q2,010115,0,0.1595820665819423,0.041360544454939197
2020Q2,010121,0,0.2247514451430381,0.26323256545127993
2020Q2,010124,0,-0.1879001403644612,-0.2461447695970811
2020Q2,010195,0,-0.2647058769545127,-0.39134665271672614
2020Q2,010198,0,1.120079526196458,1.0634343555169674
2020Q2,010221,0,0.2242995992632281,0.1395542290707934
2020Q2,010236,0,-0.2620322220431134,-0.2903251523253736
2020Q2,010247,0,0.1480024536484165,0.02341203069674927
2020Q2,010353,0,-0.0125680683799904,-0.06921323905948089
2020Q2,010385,0,0.3395326817659254,0.3685686006584179
2020Q2,010405,0,-0.1442587786613341,-0.21142360809499366
2020Q2,010407,0,-0.0639198998316135,-0.1821414219586166
2020Q2,010411,0,-0.0638833483999083,-0.02540222809166645
2020Q2,010441,0,-0.068454397042167,-0.12473078530643718
2020Q2,010443,0,-0.082009823832529,-0.29447812692398145
2020Q2,010453,0,-0.0585742364395129,-0.18964321728116207
2020Q2,010499,0,0.1325310073685879,0.01430948524158479
2020Q2,010519,0,0.0972342990806482,0.08178940577520454
2020Q2,010530,0,0.219131244090984,0.1009097219639809
2020Q2,010565,0,0.2003575245250823,0.19993307061294407
2020Q2,010567,0,0.056741486779158,-0.06989928898305545
2020Q2,010581,0,0.1980694096258584,0.10437218473861543
2020Q2,010618,0,0.2692196492522658,0.13815066841061666
2020Q2,010671,0,-0.0054743425627914,-0.07570631323833424
2020Q2,010685,0,0.1330240503613358,0.13385781803385474
2020Q2,010735,0,-0.075166484282421,-0.16886370916966398
2020Q2,010761,0,-0.1748067746484992,-0.23305140388111908
2020Q2,010777,0,-0.0866421556699571,-0.17138752586239178
2020Q2,010789,0,0.0048432491797056,-0.12622573166194356
2020Q2,010793,0,0.0028106824702749,0.005542561373445079
2020Q2,010795,0,0.0040453016637886,-0.01139959164165507
2020Q2,010801,0,0.0474843046353792,0.03203941132993553
2020Q2,010839,0,-0.00310662777806,-0.03139955806032023
2020Q2,010840,0,0.0596257112231264,0.0033493229588562254
2020Q2,010846,0,0.1430218687848217,0.024800346657818606
2020Q2,010860,0,0.1309694417883131,0.06073747111277027
2020Q2,010867,0,0.170298513480436,0.05207699135343291
2020Q2,010916,0,-0.0432590321311411,-0.004777911822899258
2020Q2,010920,0,0.5079917473209163,0.38977022519391324
2020Q2,010930,0,-0.4081635175704853,-0.4767587500027877
2020Q2,010983,0,-0.0589406647747065,-0.020459544466464655
2020Q2,010991,0,1.2580846812837447,1.0456163781922923
2020Q2,010999,0,-0.1302239252774735,-0.18650031354174368
2020Q2,011012,0,0.115248539412285,0.05580084068899436
2020Q2,011017,0,0.0031734081224306,0.018162155550418984
2020Q2,011032,0,0.1521156603248772,0.058418435437634225
2020Q2,011060,0,0.1606493034343723,0.036058880482705086
2020Q2,011065,0,-0.0207706091305929,-0.021195063042731117
2020Q2,011094,0,0.0969015903778154,0.037453891654524764
2020Q2,011115,0,0.403852082681422,0.27926165972975475
2020Q2,011124,0,-0.1349145606666824,-0.19119094893095256
2020Q2,011191,0,0.0258675536469301,-0.033580145076360535
2020Q2,011213,0,0.0930232867017863,0.008277916509351627
2020Q2,011220,0,-0.104720715243339,-0.06623959493509715
2020Q2,011228,0,0.173276044078112,0.10304407340256917
2020Q2,011234,0,-0.0420807757090121,-0.10032540494163199
2020Q2,011259,0,0.1726013009976184,0.05437977887061529
2020Q2,011264,1,-0.1422104525010475,-0.23590767738829047
2020Q2,011300,0,0.1835895370032114,0.21262545589570392
2020Q2,011304,0,-0.0520774424106902,-0.04934556350752002
2020Q2,011313,0,0.3204332822239664,0.18936430138231722
2020Q2,011340,0,-0.0945591878777946,-0.1617240173114542
2020Q2,011376,0,0.2108269203558483,0.07975793951419913
2020Q2,011399,0,-0.1721414721866979,-0.16940959328352773
2020Q2,011455,0,-0.2410561271680711,-0.26934905745033133
2020Q2,011456,0,0.2698136358095786,0.17611641092233565
2020Q2,011465,0,0.4292572028953858,0.33555997800814286
2020Q2,011499,0,-0.1786912333650965,-0.23496762162936669
2020Q2,011506,0,0.05415404195983,0.03870914865438633
2020Q2,011511,0,0.108867872283872,0.006236316192445829
2020Q2,011537,0,-0.2226056599336009,-0.2788820481978711
2020Q2,011538,0,0.0569107121940855,-0.02783465799834918
2020Q2,011550,0,0.1129662440628365,0.04273427338729366
2020Q2,011554,0,0.0872589023204768,0.017026931644933962
2020Q2,011566,0,0.0894581656415296,-0.03718261012068384
2020Q2,011580,0,0.0346351704008986,-0.024812528322392037
2020Q2,011584,0,0.1327171941935736,0.11727230088812994
2020Q2,011600,0,0.1000000611771607,0.04055236245387007
2020Q2,011636,1,0.243951099090049,0.28243221939829083
2020Q2,011649,0,1.1189182906925002,0.9922775149302867
2020Q2,011657,0,-0.114884281659807,-0.17312891089242688
2020Q2,011670,0,0.2540907167299493,0.16039349184270635
2020Q2,011672,0,0.1006713712843565,-0.017550150842646592
2020Q2,011687,1,-0.1315024390715601,-0.09302131876331825
2020Q2,011721,0,0.0302462283468323,-0.039985742328710536
2020Q2,011745,0,-0.0577781667287902,-0.11602279596141009
2020Q2,011756,0,-0.0803939767469673,-0.08081843065910552
2020Q2,011781,0,-0.1357329360649425,-0.10669701717244999
2020Q2,011796,0,-0.0690556631683575,-0.12533205143262766
2020Q2,011811,0,-0.1141665779431574,-0.24523555878480657
2020Q2,011842,0,-0.0651305611762456,-0.026649440868003763
2020Q2,011854,0,0.106965386681824,0.10654093276968578
2020Q2,011856,0,0.0250640350066111,0.06354515531485294
2020Q2,011861,0,-0.1099744761173435,-0.07149335580910166
2020Q2,011872,0,-0.1206472516539847,-0.14894018193624492
2020Q2,011896,0,-0.1820227492318191,-0.14354162892357725
2020Q2,011922,0,-0.3334082114356617,-0.3617011417179219
2020Q2,012035,0,-0.1653366883600593,-0.1503479409320709
2020Q2,012081,0,-0.0447810622018082,-0.0011341732268244573
2020Q2,012123,0,0.0690483382363797,0.06862388432424148
2020Q2,012138,0,0.0455072632535413,-0.0727142588734618
2020Q2,012141,1,0.0358487896034196,-0.0823727325235835
2020Q2,012142,1,0.0848269171247757,-0.03339460500222739
2020Q2,012151,0,-0.3959725693980127,-0.36693665050552016
2020Q2,012181,0,0.1935930042853455,0.06252402344369634
2020Q2,012252,0,-0.0465587640073686,-0.1048033932399885
2020Q2,012262,0,0.1738977933263124,0.11762140506204222
2020Q2,012266,0,-0.0334042946663426,-0.08968068293061277
2020Q2,012294,0,-0.0548432551937049,-0.07028814849914856
2020Q2,012304,0,-0.0122614231095484,-0.06991401573003565
2020Q2,012321,0,0.2976191847132088,0.22902395228090638
2020Q2,012377,0,-0.3349761963821976,-0.3932208256148175
2020Q2,012379,0,0.0382023226156207,0.03777786870348248
2020Q2,012384,0,-0.2217376271184723,-0.18325650681023048
2020Q2,012389,0,0.0332358492730588,-0.06046137561418417
2020Q2,012392,0,-0.084611367356997,-0.05557544846450449
2020Q2,012395,0,0.4973956744711645,0.526431593363657
2020Q2,012428,0,-0.1411746137235404,-0.13844273482037023
2020Q2,012433,0,-0.270931097718419,-0.3275762683979095
2020Q2,012441,1,0.0298357637743227,-0.09475465917734452
2020Q2,012445,0,0.2393894040797071,0.18311301581543693
2020Q2,012471,0,-0.173524919898226,-0.17079304099505582
2020Q2,012482,0,0.4448421391808654,0.3871895465603782
2020Q2,012485,0,0.1535049996362447,0.0352834775092416
2020Q2,012522,0,-0.093272136735955,-0.15151676596857488
2020Q2,012540,0,0.1266228950759838,0.00840137294898069
2020Q2,012544,0,0.0623065128010955,-0.06876246804055366
2020Q2,012545,0,-0.0039474161161665,-0.13229827921246284
2020Q2,012575,0,0.0515021104618342,0.023209180179573973
2020Q2,012589,0,0.0537707592407274,-0.0644507628862757
2020Q2,012597,0,-0.1172535651521858,-0.07685553362524689
2020Q2,012603,0,0.0378934222965163,0.07637454260475815
2020Q2,012615,0,0.3371087487615187,0.3520974961895071
2020Q2,012625,0,-0.0246417682663202,-0.08091815653059037
2020Q2,012635,1,0.0556238761929916,-0.014608094482551237
2020Q2,012673,0,-0.1148407933093889,-0.07635967300114706
2020Q2,012689,0,0.2544539064709834,0.2929350267792253
2020Q2,012713,0,-0.6500854110288827,-0.7348307812213174
2020Q2,012719,0,-0.1513509511685755,-0.20900354378906275
2020Q2,012726,0,0.0312460746982896,0.0602819935907821
2020Q2,012756,0,0.0278071942880495,-0.06589003059919346
2020Q2,012761,0,0.578723257384,0.45037239428770365
2020Q2,012785,0,-0.1139723200041941,-0.20766954489143707
2020Q2,012818,0,0.049325327093354,-0.008919302139265887
2020Q2,012825,0,0.0301660775981982,-0.029281621125092437
2020Q2,012833,0,0.2705591099670601,0.14391833420484668
2020Q2,012840,0,-0.1056674252268027,-0.16194381349107287
2020Q2,012850,0,0.057184510784463,-0.061037011342540096
2020Q2,012874,1,-0.1181184146919609,-0.1763630439245808
2020Q2,012892,0,0.1015739833149989,0.007876758427755925
2020Q2,012909,0,0.0547353464340851,0.057467225337255276
2020Q2,012915,0,0.0464316345797806,0.04726540225229954
2020Q2,012926,0,0.0268603906251645,0.0672584221521034
2020Q2,012945,0,0.0009921760954128,-0.05528421216885737
2020Q2,012964,0,-0.0226372759514235,-0.0808819051840434
2020Q2,012987,0,-0.5298325624788585,-0.6145779326712931
2020Q2,013041,0,0.0472477487700848,0.0762836676625773
2020Q2,013071,0,-0.0327662235235868,-0.16383520436523596
2020Q2,013092,0,0.0756527841256684,-0.050987991636545035
2020Q2,013125,0,-0.0016899286274781,-0.09538715351472107
2020Q2,013142,0,0.0510019818276519,0.08003790072014441
2020Q2,013189,0,-0.1720803330038864,-0.1725047869160246
2020Q2,013200,0,-0.1051217099895164,-0.06147482101453265
2020Q2,013235,0,0.1487932031254557,0.12050027284319546
2020Q2,013312,0,0.0619345824278447,-0.03176264245939827
2020Q2,013323,0,0.0208691881961349,-0.035407200068135275
2020Q2,013341,0,0.183059000096813,0.11282702942127017
2020Q2,013342,0,0.0224638470982403,-0.03381254116602987
2020Q2,013354,0,0.3304496298887049,0.3021566996064447
2020Q2,013381,0,-0.6038753119097668,-0.6886206821022015
2020Q2,013400,0,0.2254319783920737,0.16777938577158646
2020Q2,013421,1,0.1111923244124504,-0.019876656429198766
2020Q2,013431,0,-0.343684981738648,-0.34410943565078617
2020Q2,013453,0,0.0293540187459548,0.044342766173943185
2020Q2,013480,0,-0.0753571607813576,-0.14252199021501716
2020Q2,013484,0,-0.1516593096912016,-0.20990393892382148
2020Q2,013498,0,-0.0755166337502671,-0.046480714857774594
2020Q2,013510,0,0.0490244793095255,-0.021207491366017336
2020Q2,013561,0,-0.1641375491822142,-0.2578347740694572
2020Q2,013562,0,-0.0338463144106128,-0.01885756698262442
2020Q2,013570,0,0.1364318719434178,0.12098697863797413
2020Q2,013579,0,-0.0642857009935482,-0.020638812018564462
2020Q2,013580,0,-0.2743748335511545,-0.3326194627837744
2020Q2,013582,0,-0.3202474980472723,-0.38884273047957474
2020Q2,013602,0,-0.0340281035221124,-0.06232103380437262
2020Q2,013619,1,0.1469616429448526,0.020320867182639146
2020Q2,013623,0,0.0955687717960402,-0.007062784295385968
2020Q2,013646,0,-0.0451854587271519,-0.163406980854155
2020Q2,013649,0,0.0417681590832905,-0.04297721110914418
2020Q2,013683,0,-0.2863073158251731,-0.3800045407124161
2020Q2,013700,0,-0.0052199111131646,-0.09891713600040757
2020Q2,013709,0,0.0579806409092458,-0.03571658397799717
2020Q2,013710,0,0.0207263902282481,-0.10591438553396534
2020Q2,013714,0,0.2114077631640833,0.2404436820565758
2020Q2,013721,0,0.2083201419860982,0.09009861985909509
2020Q2,013786,0,0.0074781381997044,-0.12087272489659194
2020Q2,013794,0,-0.4784171159934289,-0.47758334832091
2020Q2,013824,0,0.0175581635205386,-0.11351081732111057
2020Q2,013871,0,-0.33935805589305,-0.3397825098051882
2020Q2,013888,0,0.7942123304938704,0.8326934508021122
2020Q2,013906,0,-0.0985606994254114,-0.09772693175289246
2020Q2,013963,0,-0.0168996700311837,-0.14796865087283287
2020Q2,013971,0,0.3516323383416875,0.3361874450362438
2020Q2,014027,0,-0.0658549526749847,-0.12530265139827534
2020Q2,014084,0,-0.1534654778264831,-0.21291317654977374
2020Q2,014108,0,-0.0114875589929523,-0.010653791320433361
2020Q2,014113,0,0.3257022873016324,0.26804969468114515
2020Q2,014140,0,-0.2323652671012535,-0.20332934820876097
2020Q2,014172,0,-0.1139598382618956,-0.07547871795365375
2020Q2,014219,0,-0.1396218103267723,-0.10114069001853045
2020Q2,014225,0,0.0581146547773734,-0.07295432606427577
2020Q2,014256,0,0.1233167030608204,-0.007752277780828765
2020Q2,014269,1,0.0371277983161002,-0.08951297744611325
2020Q2,014275,0,0.0307944876393559,-0.06290273724788707
2020Q2,014282,0,0.1326578290946043,0.008067406142937078
2020Q2,014309,0,-0.2242989913782207,-0.2837466901015113
2020Q2,014311,0,0.0255960401765789,-0.09899438277508832
2020Q2,014313,0,0.3019536313268538,0.23478880189319423
2020Q2,014320,0,-0.1346277097752558,-0.2032229422075582
2020Q2,014353,0,0.1290309033732377,0.035333678485994724
2020Q2,014359,0,-0.1142271381611884,-0.12967203146663206
2020Q2,014370,0,0.0666183488109224,-0.027078876076320563
2020Q2,014390,0,0.0826771912464752,0.08540907014964538
2020Q2,014391,0,0.0423241119766062,-0.051373112910636766
2020Q2,014403,0,0.0906306516146824,0.10561939904267077
2020Q2,014418,0,0.2947917526640871,0.2793468593586434
2020Q2,014477,0,0.0736947624690349,-0.04452675965796819
2020Q2,014489,0,0.2320710449161671,0.10748062196449987
2020Q2,014535,0,0.3131420744782198,0.3421779933707123
2020Q2,014538,0,-0.2692618605234803,-0.23078074021523842
2020Q2,014551,0,-0.1644376618839998,-0.22209025450448705
2020Q2,014561,0,-0.141041664414377,-0.23473888930161996
2020Q2,014563,0,-0.1832111794071826,-0.1682224319791942
2020Q2,014590,0,0.3517715719066761,0.3363266786012324
2020Q2,014592,0,0.0139715921586895,-0.04547610656460113
2020Q2,014603,0,0.160700728207829,0.1024560989752091
2020Q2,014605,0,0.0028112041506298,-0.09088602073661317
2020Q2,014624,0,-0.1723396663496057,-0.14330374745711322
2020Q2,014790,0,0.4502116568794616,0.46520040430744997
2020Q2,014793,0,0.4952485353116416,0.428083705877982
2020Q2,014824,0,0.2270808480085693,0.22981272691173948
2020Q2,014828,0,-0.0833846552761518,-0.08065277637298161
2020Q2,014891,0,0.0863405844389231,0.02969541375943261
2020Q2,014894,1,-0.1580928310367675,-0.11961171072852565
2020Q2,014898,0,-0.2975688960120589,-0.3552214886325461
2020Q2,014934,0,-0.1358992779143518,-0.15134417121979546
2020Q2,014954,0,0.05183333229659,0.05266709996910894
2020Q2,014960,0,0.13340550579264,0.06317353511709715
2020Q2,015044,1,0.1482169589319375,0.023626535980270286
2020Q2,015055,0,-0.0629601988938264,-0.03392428000133389
2020Q2,015060,0,-0.580869381306957,-0.5518334624144645
2020Q2,015070,0,-0.2650813907641988,-0.23604547187170627
2020Q2,015087,0,1.210794298417467,1.15314170579698
2020Q2,015101,0,0.0963855138725628,0.1254214327650553
2020Q2,015111,0,-0.2183908012084051,-0.2188152551205433
2020Q2,015142,0,-0.0328785063293332,-0.030146627426163024
2020Q2,015153,0,0.007030190416883,0.04551131072512484
2020Q2,015172,0,0.1933604443323056,0.23184156464054745
2020Q2,015181,0,-0.1941177744259371,-0.15563665411769528
2020Q2,015212,0,0.1405570790387944,0.013916303276580971
2020Q2,015240,0,-0.0528307133164046,-0.10947588399589508
2020Q2,015247,0,-0.2497919134619993,-0.21131079315375745
2020Q2,015252,0,-0.048016793461603,-0.10746449218489364
2020Q2,015267,0,0.1577030125537037,0.0394814904267006
2020Q2,015363,0,-0.1956435301285375,-0.15716240982029567
2020Q2,015364,0,-0.0032327346651356,0.025803184227356904
2020Q2,015414,0,-0.0607029153935116,-0.19177189623516078
2020Q2,015417,0,0.1126828835451554,0.04245091286961257
2020Q2,015420,1,0.139300924099633,0.0810562948670131
2020Q2,015444,0,0.058292252888406,-0.011939717787136837
2020Q2,015459,0,-0.0266236970982007,-0.08486832633082059
2020Q2,015509,0,-0.1607373402526304,-0.12225621994438855
2020Q2,015520,0,0.8208381444103074,0.8498740633027999
2020Q2,015539,0,0.0363992286174201,-0.032196003814882336
2020Q2,015543,1,0.1653540562506767,0.10770146363018945
2020Q2,015576,0,-0.1176466445944565,-0.07916552428621466
2020Q2,015581,0,0.1320137511378192,0.17049487144606107
2020Q2,015582,0,0.0228005243742008,0.06128164468244264
2020Q2,015598,0,-0.1066723532748972,-0.06819123296665536
2020Q2,015613,0,0.0315311436200131,0.03426302252318328
2020Q2,015617,0,0.026086559456,0.0551224783484925
2020Q2,015633,0,0.0465832855395589,-0.023648685135983935
2020Q2,015634,0,-0.1180327349487271,-0.08899681605623459
2020Q2,015668,0,0.0157465458584651,0.05422766616670694
2020Q2,015704,1,0.1794459386765396,0.10921396800099677
2020Q2,015706,1,0.0499885148344494,0.08846963514269124
2020Q2,015782,0,-0.0557870899209259,-0.14948431480816887
2020Q2,015855,0,0.0565173470213544,-0.0617041751056487
2020Q2,015929,0,-0.1333331922222401,-0.1042972733297476
2020Q2,016009,0,0.0042107494203049,0.005044517092823839
2020Q2,016011,0,-0.0854880476642112,-0.047006927355969355
2020Q2,016015,0,0.4074067799751237,0.3791138496928635
2020Q2,016066,0,0.0201431624538392,-0.008149767828421025
2020Q2,016101,0,-0.0967711475808427,-0.2149926697078458
2020Q2,016113,0,0.2204567632135694,0.08938778237192024
2020Q2,016116,0,-0.0303773776216006,-0.10060934829714344
2020Q2,016125,0,0.2091786008372187,0.15290221257294853
2020Q2,016149,0,0.0796453637196226,-0.005100006472812085
2020Q2,016150,0,0.2691043057774434,0.24081137549518314
2020Q2,016188,1,0.090953087875496,-0.04011589296615317
2020Q2,016225,0,-0.1756528393376167,-0.19109773264306035
2020Q2,016245,0,-0.0940364095293058,-0.05555528922106395
2020Q2,016269,0,-0.0882286552007081,-0.1448738258801986
2020Q2,016384,0,0.0304076688320393,0.06888878914028114
2020Q2,016401,0,0.0917771939222693,0.035500805657999124
2020Q2,016456,0,-0.0446858953499414,-0.14731745144136757
2020Q2,016476,1,1.3884297600519346e-07,0.02903605773546851
2020Q2,016477,0,0.0002760988320487,-0.09342112605519427
2020Q2,016478,0,-0.2848852607804083,-0.2558493418879158
2020Q2,016486,0,0.0637374902386724,0.007461101974402223
2020Q2,016531,0,-0.1536235744956906,-0.22221880692799306
2020Q2,016549,0,-0.0434842681522528,-0.11371623882779563
