yq,gvkey,bert_adoption_dummy,ret_future_1q,abret
2020Q1,183780,0,0.3744548741705471,0.21539125675096077
2020Q1,183791,0,1.3118802085040335,1.1528165910844472
2020Q1,183799,1,0.5213680129344636,0.34844147447875
2020Q1,183822,0,0.0760502113684435,-0.11523614225553985
2020Q1,183830,0,0.2552797616444906,0.06399340802050726
2020Q1,183902,0,1.1112443393001654,0.919957985676182
2020Q1,183903,1,1.1045209460114602,0.7555604227868284
2020Q1,183942,0,0.2868994992257478,0.02242246428639566
2020Q1,183945,0,0.7548740191859313,0.303107105350358
2020Q1,183974,0,0.615137486704775,0.27024623918166707
2020Q1,184077,0,-0.0069839533226327,-0.561459538385577
2020Q1,184101,1,0.2708326199808908,-0.008328850683326672
2020Q1,184113,1,0.94308978979812,0.3886142047351756
2020Q1,184155,0,0.2817678763501239,-0.03942186160230288
2020Q1,184157,0,-0.0245088767385883,-0.3694001242616962
2020Q1,184167,0,0.0851880167114624,-0.07935172537040186
2020Q1,184182,0,0.1925927663602435,-0.002359147961271263
2020Q1,184254,0,0.5032974681177396,0.20721464271511236
2020Q1,184256,0,0.0227943627750799,-0.322096884748028
2020Q1,184258,0,-0.0030979945976663,-0.3520585178222981
2020Q1,184259,0,0.1121946094124455,0.10676341600471731
2020Q1,184263,0,0.2993795091703839,0.03633838820867291
2020Q1,184323,1,0.0335569663409665,-0.11174228114965795
2020Q1,184352,0,-0.3262445115272225,-0.5175308651512058
2020Q1,184392,0,0.9330438532644724,0.6685668183251202
2020Q1,184442,0,1.1428564074947354,0.9975571600041109
2020Q1,184453,0,0.2199799985947492,-0.0525970319475188
2020Q1,184542,0,2.570388753699459,2.015913168636515
2020Q1,184551,0,0.8389041446796608,0.489943621455029
2020Q1,184576,0,0.3674222720312052,0.04623253407877842
2020Q1,184604,0,0.6973479942358842,0.5107643363903938
2020Q1,184688,0,0.0303040621235857,-0.11499518536703875
2020Q1,184689,0,-0.0322587634442587,-0.22354511706824207
2020Q1,184700,0,0.3483966227802961,0.17268377287657571
2020Q1,184702,0,0.2248269126212796,-0.038214208340431405
2020Q1,184717,0,0.6679687875358526,0.11349320247290828
2020Q1,184725,0,0.3796574772997747,0.20394462739605435
2020Q1,184748,0,0.2896830818983182,0.031248757080444
2020Q1,184797,1,0.228226664468792,-0.044350366073476005
2020Q1,184957,0,8.607732194105077,8.258771670880446
2020Q1,184996,0,1.0607064983673884,0.7646236729647612
2020Q1,185018,0,0.0019716861608682,-0.18931466746311515
2020Q1,185112,0,0.4841467108702073,0.13925546334709937
2020Q1,185125,0,0.369217254630114,-0.08254965920545931
2020Q1,185128,0,0.6312372325570381,0.31004749460461134
2020Q1,185138,0,0.2241021655817521,-0.04344392954116705
2020Q1,185177,0,0.0550480217458921,-0.396953032293068
2020Q1,185193,0,0.3432830894304088,-0.10848382440516452
2020Q1,185195,0,0.0776697523496634,-0.10891390549582701
2020Q1,185229,0,0.1663310556339237,-0.2856699984050364
2020Q1,185319,1,0.2814721072123236,0.013926012089404416
2020Q1,185323,0,0.4730996822787567,0.02133276844318338
2020Q1,185339,0,0.3191166239975254,0.12416470967601062
2020Q1,185345,0,0.0828685367736967,-0.10841781685028666
2020Q1,185355,0,0.8764343010203148,0.6038572704780468
2020Q1,185370,1,0.2729484291901869,0.008471394250834763
2020Q1,185372,0,0.1843980544132057,-0.09476341625101178
2020Q1,185375,0,0.2383742270289144,-0.10651702049419351
2020Q1,185396,0,0.4052131275172015,0.25991388002657706
2020Q1,185419,0,0.1274510762935028,-0.2174401712296051
2020Q1,185453,0,0.1910488158102992,0.004465157964808786
2020Q1,185532,0,1.926898291811004,1.7937013632967824
2020Q1,185585,0,0.4102944845975,0.26499523710687556
2020Q1,185587,0,-0.0326089911938236,-0.4843759050293969
2020Q1,185624,0,0.3809150094960112,0.18962865587202785
2020Q1,185646,1,0.2144882002783461,-0.23751285376061398
2020Q1,185703,0,1.738806953729632,1.4596454830654144
2020Q1,185733,1,0.2838914883994112,-0.1180005116353266
2020Q1,185770,0,0.2545926732928461,0.10929342580222162
2020Q1,185783,0,-0.0150806580865159,-0.2735149829043901
2020Q1,185797,0,0.0283055707253157,-0.16664634359619906
2020Q1,185821,0,0.3813451849744265,0.11379908985150733
2020Q1,185824,1,0.0954601559202477,-0.06907958616161655
2020Q1,185836,0,0.5648677680402834,0.2436780300878566
2020Q1,185881,0,0.1378213186573997,-0.26407068137733813
2020Q1,185908,0,0.0254243247233632,-0.5290512603395812
2020Q1,185921,1,0.1944441128659999,-0.3600314721969444
2020Q1,185952,0,0.4765776863200002,0.33127843882937574
2020Q1,186129,0,0.8018002037457761,0.5226387330815586
2020Q1,186130,0,0.4814816636570547,0.2230473388391805
2020Q1,186139,0,-0.1747570619249367,-0.36134071977042714
2020Q1,186159,0,0.3201779185155595,0.041434214577685646
2020Q1,186169,0,0.041366268335897,-0.5131093167270474
2020Q1,186275,0,0.1156812715304453,-0.02961797596017915
2020Q1,186276,0,0.8535053664159378,0.5890283314765856
2020Q1,186278,0,0.3297194127112677,0.17065579529168134
2020Q1,186288,0,0.2554193910642561,-0.09354113216037568
2020Q1,186289,0,0.0871556556791026,-0.18039043944381655
2020Q1,186310,0,-0.0374344095528269,-0.3100114400950949
2020Q1,186360,0,-0.0331780186799977,-0.30072411380291686
2020Q1,186392,0,0.3439200689462887,-0.10808098509267139
2020Q1,186437,0,-0.0334139779242537,-0.48518089175982704
2020Q1,186591,0,0.3540475398262965,0.16746388198080608
2020Q1,186671,0,0.1642342185034371,0.018934971012812662
2020Q1,186773,0,-0.2176412221511687,-0.36294046964179316
2020Q1,186783,0,0.3306746454859999,0.16613490340413564
2020Q1,186785,0,0.2709550489019381,-0.05023468905048867
2020Q1,186836,0,-0.2257606352835188,-0.37105988277414326
2020Q1,186858,0,0.1349964586934005,0.001799530179178832
2020Q1,186876,0,0.72150201262059,0.4003122746681632
2020Q1,186893,0,0.7910677516313069,0.6044840937858165
2020Q1,186903,0,0.4488457610069205,-0.002921152828652851
2020Q1,186953,0,-0.246353176910166,-0.41927971536587955
2020Q1,186960,0,0.3485607187379977,0.0855195977762867
2020Q1,186962,0,0.2062869905263282,-0.34818859453661616
2020Q1,186989,0,0.6086773427560792,0.4441376006742149
2020Q1,187039,0,0.5993891429321616,0.3268121123898936
2020Q1,187084,0,2.2511450966275195,1.7991440425885594
2020Q1,187118,1,0.4690165752024953,0.19643954466022728
2020Q1,187122,0,1.291139448657379,0.7366638635944347
2020Q1,187148,0,0.659403733810199,0.4681173801862156
2020Q1,187164,0,0.114033221162187,-0.07725313246179635
2020Q1,187165,0,0.1954767108611823,0.008893053015691876
2020Q1,187236,0,-0.1299515525003647,-0.32123790612434805
2020Q1,187253,0,0.2964866104999606,0.028940515377041454
2020Q1,187357,0,4.699998785,4.420837314335783
2020Q1,187363,0,-0.0756990770623248,-0.5277001311012849
2020Q1,187406,0,-0.0378440384602973,-0.3023210733996494
2020Q1,187413,1,0.0545451787066313,-0.1320384791388591
2020Q1,187450,0,0.4732099171455457,0.02120886310658565
2020Q1,187483,0,0.4154074958343894,0.228823837988899
2020Q1,187550,0,0.0716609125459526,-0.38010600128962074
2020Q1,187551,0,0.2475684476956086,-0.01086587712226561
2020Q1,187575,0,0.3728814747947309,0.10533537967181172
2020Q1,187576,0,0.3927010584472792,0.1201240279050112
2020Q1,187690,0,0.1062268452146557,-0.08872506910685907
2020Q1,187692,0,0.2070140243361942,-0.051420300481680004
2020Q1,187696,0,0.4773410138007876,0.1283804905761558
2020Q1,187697,1,0.3573733853490333,-0.09462766868992678
2020Q1,187698,0,0.3173336402597919,0.13074998241430147
2020Q1,187709,0,0.2578908690208179,-0.06329886893160885
2020Q1,187739,0,-0.0018828702116477,-0.35084339343627946
2020Q1,187740,0,0.8145796767090847,0.46561915348445293
2020Q1,187775,0,0.4776569831284469,0.2146158621667359
2020Q1,187812,0,2.427419657418559,2.2324677430970445
2020Q1,187833,0,0.5831266961630024,0.3200855752012914
2020Q1,187959,0,0.1305595096049527,-0.4239160754579917
2020Q1,187961,0,0.8246452861427149,0.37264423210375486
2020Q1,188255,0,0.4839686515620587,0.2113916210197907
2020Q1,188355,0,0.2727270227825507,-0.17903989105302265
2020Q1,189459,0,0.3003318041467482,0.12461895424302782
2020Q1,189491,0,0.0012982291457859,-0.2712788013964821
2020Q1,189567,0,1.2880014140691838,1.1150748756134703
2020Q1,189579,0,0.1881181425331684,-0.1330715954192584
2020Q1,189594,0,0.3819776674913437,-0.07002338654761636
2020Q1,190355,0,-0.1115385764275,-0.5633054902630733
2020Q1,190455,0,0.397679841902705,0.07649010395027822
2020Q1,190590,0,0.0351889955044069,-0.24397247515981058
2020Q1,190963,0,0.1382979375227824,-0.05665397679873235
2020Q1,191255,1,0.4791288700116729,0.21465183507232077
2020Q1,192255,0,0.3689381531980729,0.10446111825872073
2020Q1,194255,0,-0.3484850494964882,-0.6276465201607057
2020Q1,194655,0,-0.7129030882134186,-0.9920645588776361
2020Q1,194755,0,1.1735287567348165,0.8286375092117086
2020Q1,196055,0,0.0613215758140979,-0.28356967170901
2020Q1,196159,0,0.4463266402030177,0.2550402865790343
2020Q1,196268,0,0.2828617949611438,0.01982067399943277
2020Q1,196355,0,0.1078441749127263,-0.06508236354298724
2020Q1,198058,0,0.4485649098652779,0.2572785562412946
2020Q1,199356,0,0.0931568363664849,-0.22803290158594186
2020Q1,200480,1,0.0574587874058563,-0.2637309505465705
2020Q1,200856,0,0.2537721547552232,0.058820240433708426
2020Q1,201140,0,0.147826846323912,0.014629917809690335
2020Q1,201336,0,-0.1494254576970299,-0.34071181132101325
2020Q1,201395,0,0.1967029631197709,-0.09937986228285631
2020Q1,201706,0,1.950861337675768,1.6019008144511362
2020Q1,201792,0,0.2299353672196242,0.07087174980003785
2020Q1,203480,0,0.1874616616758642,0.028398044256277843
2020Q1,203890,0,0.3919488424952508,0.23288522507566445
2020Q1,204203,0,0.1540051137531994,-0.11354098136971977
2020Q1,204867,1,0.06774158191,-0.06545534660422166
2020Q1,205874,0,0.4598652355232031,0.2649133212016883
2020Q1,205942,0,0.3689659604398905,0.10448892550053834
2020Q1,208057,0,0.497452239813783,0.3217393899100626
2020Q1,208323,0,0.5758425436951875,0.41677892627560115
2020Q1,209341,0,0.2165898398524639,0.08339291133824225
2020Q1,209382,0,0.243666322845848,0.11046939433162634
2020Q1,210418,1,0.3070681020333174,0.13135525212959703
2020Q1,211009,1,0.1929808532867547,0.01726800338303433
2020Q1,211732,0,0.0924613198840225,-0.09882503373996086
2020Q1,212782,0,0.3195118599139761,0.15497211783211187
2020Q1,212950,0,-0.0716819697858988,-0.2629683234098822
2020Q1,213288,0,-0.1918920210565678,-0.38317837468055116
2020Q1,213412,0,0.213904004741106,0.04936426265924174
2020Q1,220211,1,0.0009681528525495,-0.19398376146896526
2020Q1,220487,0,-0.577358342006,-0.8734411674086272
2020Q1,220546,0,0.2108341521064072,0.04629441002454296
2020Q1,220940,0,0.0038165996795458,-0.15524701774004054
2020Q1,221545,0,0.0436514446785625,-0.10164780281206195
2020Q1,222111,0,0.5036364618469475,0.33909671976508327
2020Q1,223098,0,0.3144063493294242,0.05597202451154998
2020Q1,231016,0,0.288969902179655,-0.032219835772771765
2020Q1,233491,0,-0.0678725488034707,-0.33541864392638987
2020Q1,237820,0,0.423003532524717,0.14425982858684316
2020Q1,241159,0,0.1068321660433366,-0.026364762470885053
2020Q1,241637,0,0.1298965268880225,-0.0033004016261991564
2020Q1,244641,0,0.1273762825206412,-0.15178518814357628
2020Q1,245207,0,0.5993393818904036,0.1974473818556658
2020Q1,245918,0,0.4957978958610145,0.32008504595729415
2020Q1,247881,0,0.4013934634691896,0.0524329402445578
2020Q1,249158,0,-0.0812178959505292,-0.2725042495745126
2020Q1,253523,0,0.4977125631035595,0.218551092439342
2020Q1,253527,0,-0.2578420443390048,-0.7096089581745781
2020Q1,254096,0,0.127659806872775,-0.3241071069627983
2020Q1,258869,0,0.6750288707014365,0.4837425170774531
2020Q1,259518,0,0.4042632128586996,0.20931129853718483
2020Q1,260737,0,0.9209611282615616,0.9155299348538335
2020Q1,260751,0,0.4579733810620336,0.2934336389801694
2020Q1,260774,0,0.1991515417889369,0.06595461327471525
2020Q1,260893,0,0.0275424806705897,-0.2936472572818371
2020Q1,263277,0,0.1890222644676298,-0.005929649853884972
2020Q1,264193,0,0.2789548994259241,0.08400298510440934
2020Q1,264265,0,0.3606795196120334,-0.04121248042270442
2020Q1,264385,0,0.098697547512927,-0.1597367773049472
2020Q1,264387,0,-0.0249283576259999,-0.21151201547149032
2020Q1,264395,0,0.0203260661765545,-0.2427150547851565
2020Q1,264397,0,0.1462716748476644,-0.17491806310476238
2020Q1,264416,0,0.6398559402621935,0.3768148193004825
2020Q1,264509,0,0.0624380005071223,-0.2587517374453045
2020Q1,266257,0,0.4844445473563765,0.33914529986575204
2020Q1,266315,0,0.2185853258043939,0.07328607831376946
2020Q1,267054,1,0.219135549183614,0.07383630169298955
2020Q1,267059,0,0.1999996484558668,-0.06754644666705237
2020Q1,268208,0,0.0099258535271202,-0.3349653939959877
2020Q1,270509,0,0.4814025809227162,0.34820565240849455
2020Q1,270705,1,0.5109484117821741,0.2479072908204631
2020Q1,271342,0,-0.1832997872355939,-0.37458614085957725
2020Q1,271607,0,1.6004574445711777,1.3374163236094667
2020Q1,271987,0,0.0881826791284063,-0.08474385932730724
2020Q1,272872,0,0.0069924187567369,-0.25748461618261526
2020Q1,272961,1,0.0808673994524791,-0.07819621796710725
2020Q1,273726,0,0.093255854633,-0.3086361454017378
2020Q1,277487,0,0.1974437941668043,0.010860136321313885
2020Q1,278151,0,0.3847239117036924,0.03983266418058451
2020Q1,278153,0,0.5450985746445278,0.20020732712141992
2020Q1,278246,0,0.915152243024633,0.7285685851791426
2020Q1,279431,0,-0.01470982077304,-0.3636703439976718
2020Q1,281420,0,0.0254491675645622,-0.24209692755835696
2020Q1,282608,0,0.9347827848318888,0.585822261607257
2020Q1,282715,0,0.2857140628051455,0.006552592140928015
2020Q1,284453,0,0.135922270320518,-0.14323920034369947
2020Q1,285313,0,0.0192407372168357,-0.14529900486502856
2020Q1,285333,0,0.0202200538351449,-0.14431968824671937
2020Q1,286396,0,-0.152796088939435,-0.6045630027750083
2020Q1,287111,0,0.3310462796849875,0.15811974122927397
2020Q1,287252,0,0.0043231634387863,-0.16860337501692724
2020Q1,287882,0,0.269774737362257,0.10523499528039273
2020Q1,288586,0,-0.0887576987654134,-0.23405694625603785
2020Q1,290977,0,-0.2544083053849486,-0.706175219220522
2020Q1,293919,0,0.9999987084789106,0.7208372378146931
2020Q1,294524,0,0.3453559915768489,0.1696431416731285
2020Q1,295786,0,0.2892666899493628,0.1135538400456424
2020Q1,295917,0,0.0144939218809485,-0.4372729919546248
2020Q1,296697,0,0.5393588214857601,0.1374668214510223
2020Q1,296885,0,0.4790276845340233,-0.07544790052892109
2020Q1,298036,1,0.3510641264821728,0.08351803135925362
2020Q1,312009,0,-0.200833025411818,-0.39211937903580135
2020Q1,312079,0,0.1198989587939363,-0.053027579661777235
2020Q1,314917,0,0.4215421010827527,0.07258157785812092
2020Q1,315318,0,0.2978474543869176,0.10289554006540286
2020Q1,315629,1,0.2961687911461812,0.017425087208307377
2020Q1,315639,0,0.4387817405817218,0.15962026991750433
2020Q1,315887,0,-0.3932805370572177,-0.5798641949027081
2020Q1,316056,0,0.1143227889375091,-0.33767826510145094
2020Q1,317264,0,-0.1113662078340183,-0.25666545532464274
2020Q1,317427,0,0.1557112428647655,-0.039240671456749254
2020Q1,318005,0,0.7097847043376071,0.257783650298647
2020Q1,321467,1,0.421733340448768,-0.030033573386805346
2020Q1,323308,0,1.3116620960651255,1.166362848574501
2020Q1,325211,0,0.5250000085033999,0.37970076101277545
2020Q1,326688,0,0.1206726801744777,-0.07427923414703706
2020Q1,327451,0,-0.0487809029594387,-0.23536456080492912
2020Q1,328795,0,0.0633263724085275,-0.21541733152934633
2020Q2,001045,0,-0.0596796309212509,-0.24919823080965428
2020Q2,001050,0,0.1062212790916736,0.10108921030867485
2020Q2,001075,1,0.0267729276460133,0.033272366703626106
2020Q2,001076,0,0.2486783528395104,0.1767642197900766
2020Q2,001078,0,0.1945670323378547,0.07230410191547197
2020Q2,001104,0,0.0128932724008754,0.0734923658681508
2020Q2,001117,0,-0.1331387111223905,-0.0725396176551151
2020Q2,001161,0,0.5584484800070699,0.4583180722530351
2020Q2,001186,0,0.2457538166688926,0.20277840632233624
2020Q2,001209,0,0.2391282650816091,0.11686533465922637
2020Q2,001230,0,0.010203303839211,-0.05472054831785539
2020Q2,001254,0,0.3855705079571021,0.35768161861973086
2020Q2,001257,0,0.0358909413147949,-0.03602319173463891
2020Q2,001274,0,0.0640106049616771,0.12208849538270987
2020Q2,001300,1,0.1446497622437483,-0.0448688376446551
2020Q2,001327,0,0.1418908062418278,0.0474849539227513
2020Q2,001380,0,-0.2051722725434265,-0.2700961247004929
2020Q2,001393,0,0.17965569783572,0.1861551368933328
2020Q2,001410,0,0.020243532356873,0.015110527162967452
2020Q2,001414,0,-0.0265651141731323,-0.09148896633019869
2020Q2,001439,0,-0.0357145110142755,-0.04892260502928661
2020Q2,001440,0,0.0353563922526571,-0.029567459904409295
2020Q2,001447,0,0.0578990313523917,-0.06436389906999102
2020Q2,001449,0,0.0166593735537403,0.07473726397477307
2020Q2,001487,0,-0.1067995230991887,-0.048721632678155935
2020Q2,001559,0,-0.1542055509661415,-0.15777545598519138
2020Q2,001562,1,-0.1022164827191135,-0.13092353972512574
2020Q2,001585,0,-0.0450577285668738,-0.050189797349872556
2020Q2,001598,0,0.1142445457547944,-0.008018384667588321
2020Q2,001602,1,0.0843947979387234,-0.10512380194967999
2020Q2,001613,0,0.0716603989858406,0.06652833020284185
2020Q2,001632,0,-0.0430584284623876,-0.16532135888477031
2020Q2,001659,0,0.4231880595445805,0.45998607545480447
2020Q2,001661,0,-0.3398160610151391,-0.30301804510491515
2020Q2,001678,0,-0.2973761013239725,-0.4868947012123759
2020Q2,001686,0,-0.064428236091378,-0.07763633010638911
2020Q2,001690,0,0.5469805257763249,0.3574619258879216
2020Q2,001704,1,-0.0130313640933721,-0.1352942945157548
2020Q2,001706,0,0.0687503551876402,0.13177972908301194
2020Q2,001712,0,-0.0207340677581606,0.021852200354471336
2020Q2,001722,0,0.1745349014832502,0.181034340540863
2020Q2,001743,0,0.1744048285840731,0.161196734569062
2020Q2,001773,1,0.1451441846670735,0.1516436237246863
2020Q2,001794,0,0.0301682376032983,0.025035232409392753
2020Q2,001820,0,0.0075386851191323,0.0681377785864077
2020Q2,001823,0,-0.2689396523184121,-0.27407172110141087
2020Q2,001864,0,-0.0542021015039612,-0.05933417028695995
2020Q2,001878,1,-0.0341986459305557,-0.13432905368459047
2020Q2,001891,0,-0.0570224351647059,-0.2465410350531093
2020Q2,001913,0,0.1256017287834172,0.025471321029382404
2020Q2,001919,0,-0.0658065130314282,-0.029008497121204242
2020Q2,001926,0,-0.0004748741527881,-0.013682968167799205
2020Q2,001932,0,-0.0496581216633613,0.008419768757671468
2020Q2,001968,0,0.0419698369459373,0.03502758502650442
2020Q2,001979,0,0.0292010155847146,-0.04271311746471921
2020Q2,001982,0,-0.1226656308930594,-0.08162373552114316
2020Q2,001988,0,0.1983761725530533,0.008857572664649899
2020Q2,002002,0,-0.0134510249025561,0.04462686551847667
2020Q2,002005,0,-0.167318022517832,-0.2322418746748984
2020Q2,002019,0,-0.1038306602105728,-0.04575276978954003
2020Q2,002049,0,-0.0929126343508657,-0.10612072836587681
2020Q2,002055,0,0.0462451527401677,0.05274459179778051
2020Q2,002086,0,-0.063341543225116,-0.1856044736474987
2020Q2,002101,0,-0.1121519719032223,-0.1400408612405936
2020Q2,002111,0,-0.0242410326491177,-0.08916488480618409
2020Q2,002124,0,0.0010512300609046,0.043637498173536536
2020Q2,002136,0,0.0906312763893726,-0.03163165403301012
2020Q2,002137,0,0.0079376587109234,-0.05698619344614299
2020Q2,002184,0,0.2815396997160992,0.15927676929371648
2020Q2,002220,0,0.1416868210054476,0.1481862600630604
