yq,gvkey,bert_adoption_dummy,ret_future_4q,abret
2020Q1,065176,0,0.4557409739533207,-1.2764512941199193
2020Q1,065189,0,2.7004379434291352,0.5130646321541006
2020Q1,065226,0,0.6779354964987794,-0.9621017787269284
2020Q1,065228,1,0.6853423274683554,-0.18703047757361702
2020Q1,065248,0,2.1264722220932053,0.9529550098968809
2020Q1,065275,0,0.6808818572008977,-0.5346670218831528
2020Q1,065286,0,0.5089817906487151,-0.7583858020987058
2020Q1,065290,0,1.04117051115399,-0.13234670104233448
2020Q1,065343,0,0.8576209383951097,-0.043760758674943445
2020Q1,065344,0,1.7333309405074937,0.46596334776007287
2020Q1,065376,0,0.3598297519559854,-1.8275435593190492
2020Q1,065380,0,0.1338841336693026,-0.9258676537931712
2020Q1,065399,0,1.2203781722547609,0.31899647518470775
2020Q1,065406,0,0.2632626642384243,-1.9241106470366103
2020Q1,065417,0,0.609447177292892,-0.9573508339177172
2020Q1,065421,0,0.9453936453080788,-0.5362677823574545
2020Q1,065460,0,0.6250023832447069,-0.6423652095027139
2020Q1,065540,0,0.9243954513419336,-0.8528945593792502
2020Q1,065548,0,0.5829428323211874,-0.7439879468872319
2020Q1,065552,0,2.3905339434516395,0.20316063217660485
2020Q1,065556,0,0.9018015903141048,-0.27171562188221965
2020Q1,065587,0,0.0296840888421594,-2.9729606651149214
2020Q1,065590,0,0.8991033841979228,-0.5616633798237378
2020Q1,065605,1,0.7396935654474981,-0.3894964734356239
2020Q1,065607,0,0.3943702520835694,-0.5070114449864838
2020Q1,065609,0,0.4738369128546893,-0.7417119662293612
2020Q1,065615,0,0.7569257398799969,-0.857519870625115
2020Q1,065640,0,0.2876799270364005,-1.073802237945312
2020Q1,065671,0,0.089508041637264,-1.6877819690839198
2020Q1,065675,0,5.845470270298758,3.6580969590237236
2020Q1,065689,0,0.6073851889806805,-0.7195455902277388
2020Q1,065702,0,0.6274986020724358,-0.9869470084326761
2020Q1,065718,0,2.5813420625715753,1.52555786669631
2020Q1,065732,0,3.425282259893656,1.7852449846679483
2020Q1,065772,1,0.6736797809754775,-0.9407658295296344
2020Q1,065796,0,0.5401109458874556,-0.7868198333209637
2020Q1,065831,0,2.771020904796789,1.7112691173343153
2020Q1,065850,0,3.37546157529235,2.2883844335528485
2020Q1,065886,0,1.5211651648182525,0.4653809689429873
2020Q1,065896,0,0.4249983520423148,-0.6620787896971863
2020Q1,065899,0,4.821929798379165,3.432219109778692
2020Q1,065944,0,0.0499987450313879,-1.0370783967081132
2020Q1,065986,1,1.0411613276655265,-0.014622868209738682
2020Q1,066016,0,0.2287110235607734,-0.8270731723144917
2020Q1,066032,0,0.7074332577319793,-0.774228169933554
2020Q1,066065,0,2.200287644282348,1.4219942289014802
2020Q1,066085,0,0.844749281069149,-0.887442987004091
2020Q1,066235,0,0.9431351560727086,-0.23038205612361584
2020Q1,066285,0,0.4647904541593639,-0.8621403250490554
2020Q1,066290,0,0.5061685274777965,-0.3952131695922566
2020Q1,066326,0,0.7711573214545246,-0.7105041062110087
2020Q1,066354,0,0.2944247859462248,-0.5779480190957477
2020Q1,066366,0,-0.4341468213208732,-1.701514414068294
2020Q1,066368,0,0.1036715947702169,-1.510774015734895
2020Q1,066371,0,1.8560936518303977,0.39532688780873704
2020Q1,066379,1,0.1084361825321049,-1.454762204244903
2020Q1,066393,0,-0.0096729499351136,-0.9110546470051667
2020Q1,066405,1,1.4983781542433603,0.23101056149593946
2020Q1,066446,0,1.78507121869016,0.7253194312276863
2020Q1,066586,0,0.133036501584018,-1.43016188519299
2020Q1,066588,0,0.6827707617332428,-1.5046025495417918
2020Q1,066599,0,1.3373909953218126,-0.12337576869984801
2020Q1,066654,0,1.739034771192176,0.006842503118936083
2020Q1,066686,1,0.3498627721305636,-1.110903991891097
2020Q1,066697,0,0.2473129781931917,-1.2343484494723416
2020Q1,066731,0,1.092660802341156,0.1912791052711028
2020Q1,066929,0,1.4861436647580213,0.004482237092487962
2020Q1,100243,0,0.5009557358004122,-0.4199533845732366
2020Q1,100338,0,0.2071447654326492,-0.6463207483035864
2020Q1,100465,0,6.208956781137499,5.035439568941175
2020Q1,100477,0,1.61559408870585,0.40004520962179946
2020Q1,100572,0,0.5953702650006505,-0.4604139308746147
2020Q1,100873,1,1.033930028750356,0.2556366133694883
2020Q1,101204,1,0.1723437468138242,-0.7000290582281483
2020Q1,101310,1,0.0755497539039014,-0.7027436614769662
2020Q1,101317,0,0.0776780408199744,-0.8432310795536744
2020Q1,101973,0,0.368584648122811,-1.363607619950429
2020Q1,102696,1,1.461648277637411,0.3324582387542889
2020Q1,103487,1,0.126260359182736,-0.6520330561981316
2020Q1,104432,0,1.5173358817429503,0.6449630767009779
2020Q1,105089,0,2.287740056938381,1.1142228447420566
2020Q1,105661,0,0.1599053883182701,-0.8998463991442037
2020Q1,105670,0,0.3872589635333499,-0.9396718156750694
2020Q1,105861,0,0.4028057902401907,-0.6569459972222831
2020Q1,105936,0,0.5176995970059652,-0.38368210006408787
2020Q1,106112,0,2.0160556687384728,0.6545735037567602
2020Q1,106126,0,0.7885569354671889,-1.3988163758078458
2020Q1,107098,0,1.8008635111175222,0.3400967470958616
2020Q1,107245,0,2.7014963668576932,0.5141230555826586
2020Q1,107258,0,2.93799472239181,1.4772279583701495
2020Q1,107446,1,0.572000684150914,-0.5150764575885871
2020Q1,107710,0,0.5011251184291317,-0.8603570465525809
2020Q1,107712,0,3.8135596969997474,1.6261863857247127
2020Q1,107781,0,2.626492486517632,1.2995617073092125
2020Q1,108768,0,1.516963363698398,0.6155816666283448
2020Q1,108831,0,6.64162875447464,5.159967326809107
2020Q1,109183,0,0.9419520377485072,-0.11383215812675795
2020Q1,109826,0,1.356080195418068,-0.28395707980763985
2020Q1,109919,0,1.2796615324734597,-0.28353685430354836
2020Q1,110039,0,2.0568281900936856,1.0010439942184204
2020Q1,110529,0,2.499998488999829,1.232630896252408
2020Q1,110566,0,0.4971378745883461,-0.40424382248170704
2020Q1,110620,1,0.4438951721906981,-0.7716537068933524
2020Q1,110732,0,0.4040319344943606,-0.374261480886507
2020Q1,110760,0,2.632393059229057,1.3650254664816364
2020Q1,111000,1,0.3252652251880332,-0.9421023675593876
2020Q1,111103,0,3.7370398079274985,2.1738414211504904
2020Q1,111486,0,1.4028188548851492,0.27362881600202726
2020Q1,111534,0,4.747670440573784,3.618480401690662
2020Q1,111721,0,0.8077875226371121,-0.36572968955921237
2020Q1,111864,0,0.7039339613419464,-0.07435945403892119
2020Q1,111873,0,4.938081589172085,3.3236359786669727
2020Q1,111880,0,0.302944195045431,-0.7568075924170428
2020Q1,111974,0,1.363174048155782,-0.20002433862122615
2020Q1,112030,0,0.6808115239164263,-1.0513807441568137
2020Q1,112111,1,0.3996535404718584,-0.8158953386121921
2020Q1,112158,0,1.3914341601845903,0.06450338097617103
2020Q1,112168,0,0.3478334890194976,-0.43045992636137
2020Q1,112759,0,3.67849649611109,2.0384592208853825
2020Q1,112819,0,0.8098226426673061,-1.3775506686077286
2020Q1,112876,0,0.6992555462817485,-0.173117258760224
2020Q1,114415,0,-0.0100005180440938,-1.3997112066445676
2020Q1,114524,0,1.063457866006038,0.2099923522698025
2020Q1,114698,0,16.476629301468993,14.289255990193958
2020Q1,115757,0,1.667298454954162,0.104100068177154
2020Q1,115766,0,-0.5828542315908358,-2.315046499664076
2020Q1,115876,0,0.5995769791898911,-0.5739402330064334
2020Q1,116029,0,0.8917173545157251,-0.28179985768059934
2020Q1,116166,0,0.6078954631882045,-0.7818152254122692
2020Q1,116209,0,4.681402461995557,2.494029150720522
2020Q1,116504,0,6.489033294451174,4.848996019225466
2020Q1,116772,0,0.3809113093392282,-1.0798554546824324
2020Q1,116829,1,0.3546103723454128,-0.7324667693940883
2020Q1,117036,0,2.821481097084514,1.920099400014461
2020Q1,117141,0,0.8092118012710667,-0.5177189779373526
2020Q1,117161,1,1.249351528745835,0.07583431654951056
2020Q1,117260,0,1.946924647032683,0.21473237895944308
2020Q1,117768,1,1.0282112129981869,0.17474569926195127
2020Q1,117829,0,-0.1050996380109133,-1.5867610656764466
2020Q1,117861,0,1.67589972674787,0.6161479392853961
2020Q1,117902,0,2.0701730085804724,0.7432422293720531
2020Q1,118042,0,1.9466626848901123,1.07428987984814
2020Q1,118122,0,1.8005667170382695,1.022273301657402
2020Q1,118223,0,0.2346512409172556,-1.2470101867482777
2020Q1,118267,0,1.5926436390688492,0.2311614740871366
2020Q1,119173,0,1.617648057625995,0.3502804648785742
2020Q1,119275,0,1.29069955933254,0.07515068024848959
2020Q1,119314,0,0.7318123435069541,-0.12165317022928146
2020Q1,119316,0,1.284503239203688,-0.35553403602201983
2020Q1,119574,1,1.83171191255568,0.19167463732997225
2020Q1,120048,1,0.6254213011809662,-0.8353454628406944
2020Q1,120093,0,1.7631524009210024,0.43622162171258316
2020Q1,120301,0,0.8421040231441275,-0.8900882449291125
2020Q1,120334,0,1.6003523644984896,0.037153977721481546
2020Q1,120444,0,2.786865762694461,1.9144929576524885
2020Q1,120794,0,0.1533234490766328,-0.7480582479934204
2020Q1,120824,0,3.041892688724656,1.6804105237429432
2020Q1,120860,1,0.1407531209277441,-1.3409083067377892
2020Q1,121077,0,0.9564839437686212,-0.10326784369385256
2020Q1,121142,0,0.756950254071364,-0.3028015333911098
2020Q1,121257,0,0.3118272148477896,-0.7752499268917115
2020Q1,121382,0,0.034991594894967,-1.5318064163156422
2020Q1,121440,0,0.763986617411158,-0.29576517005131575
2020Q1,121673,0,0.53374688446248,-0.595443154420642
2020Q1,121713,1,0.7571230951647527,-0.5698076840436666
2020Q1,121718,1,0.3690075755086375,-0.6867766203666277
2020Q1,121759,0,1.375721849411755,0.10835425666433407
2020Q1,121793,0,0.0303790943884025,-2.1569942168866323
2020Q1,121817,0,2.418208753094471,0.6409187423732874
2020Q1,122078,0,0.4969114975444679,-0.9847499301210654
2020Q1,122172,0,0.6013350581910164,-0.6142138208930341
2020Q1,122257,0,-0.1063910143515481,-1.3219398934355986
2020Q1,122380,0,0.7336547183866076,-0.8807908921185044
2020Q1,122394,0,1.1675897418492889,-0.31407168581624445
2020Q1,122519,1,1.0869219417614833,-0.37384482226017735
2020Q1,122777,0,0.8493302953058643,-1.3380430159691703
2020Q1,122902,0,0.1896943016031944,-1.5424979664700456
2020Q1,122915,0,0.8709703590584088,-0.8612219090148312
2020Q1,122916,0,0.0277773191601209,-1.3619333694403528
2020Q1,123455,0,0.5757691923572517,-0.4800150035180135
2020Q1,124036,0,0.2946769804139397,-2.707967773543141
2020Q1,124046,0,0.3323102316652044,-0.9946205475432148
2020Q1,124617,1,0.6044473432443653,-0.45530444421810845
2020Q1,124775,0,1.9939812222972304,0.5123197946316971
2020Q1,125014,0,0.0801423049852803,-1.3095683836151935
2020Q1,125074,0,0.2377778461515844,-1.2229889178700761
2020Q1,125239,0,3.70604485048848,1.9287548397672962
2020Q1,125240,0,0.6159291651216887,-0.9985164453834232
2020Q1,125274,0,2.599622661664526,1.332255068917105
2020Q1,125378,0,0.2857128946979563,-1.0757692702837562
2020Q1,125595,0,0.113783293200357,-1.1017655858836934
2020Q1,125601,0,0.338965601737121,-0.9284019910102999
2020Q1,125604,0,9.124296656580068,7.509851046074956
2020Q1,125794,0,0.7468300426275021,-0.8932072325982057
2020Q1,125975,0,4.90938586590003,1.9067411119429494
2020Q1,126020,0,1.4719733687885932,-1.5306713851684877
2020Q1,126056,0,0.9710988773782284,-0.15809116150489355
2020Q1,126122,0,1.760866808503624,-0.42650650277141056
2020Q1,126136,0,0.4141794714787148,-0.3641139439021528
2020Q1,126296,1,2.058820750134982,1.2053552363987463
2020Q1,126318,0,0.7873124977386632,-1.4000608135363715
2020Q1,126423,0,1.214694179548503,-0.1467879854332097
2020Q1,126554,0,0.784830975578793,-0.4307179035052575
2020Q1,126555,0,0.95186605415127,-0.611332332625738
2020Q1,126718,0,1.2499963583812006,-0.017371234366220234
2020Q1,126721,0,0.3914957650721227,-0.8240531140119278
2020Q1,127377,0,0.9404228646290108,-0.11932892283346297
2020Q1,128978,0,0.5955192938734624,-0.6200295852105882
2020Q1,129441,0,0.3794052115746258,-2.6232395423824553
2020Q1,129466,0,0.1102037006793832,-2.8924410532776976
2020Q1,129823,0,0.5215040326713458,-1.255785978049838
2020Q1,130525,0,0.4610360004374014,-0.8063315923100194
2020Q1,130618,0,0.6576198131481481,-0.21475299189382435
2020Q1,133104,1,0.5989709732962643,-0.5745462389000602
2020Q1,133288,0,0.6516816130947922,-0.47750842578832975
2020Q1,133289,0,0.6392298536143579,-0.23314295142761454
2020Q1,133366,0,0.3302945189756496,-1.2365034922349596
2020Q1,133367,0,0.6579084969690985,-0.6690222822393208
2020Q1,133468,0,1.1923068667406755,-1.8103378872164053
2020Q1,133504,0,0.1746386892543656,-1.286128074767295
2020Q1,133564,0,2.551069751715348,0.3636964404403136
2020Q1,133726,0,0.567178475927415,-0.562011562955707
2020Q1,133766,0,-0.0672243303117027,-1.5279910943333632
2020Q1,133768,0,1.074783505192396,-0.09873370700392847
2020Q1,133868,0,2.010256218224954,0.7428886254775333
2020Q1,133869,1,1.3182374280951077,-0.32179984713060006
2020Q1,133870,0,0.0521561778630603,-1.121361034333264
2020Q1,133871,0,0.9670309587501864,-0.5146304689153469
2020Q1,133885,1,0.3118459106871012,-0.5895357863829519
2020Q1,133905,1,1.7874413342443742,0.3057799065788409
2020Q1,134932,0,2.344853235619783,1.1293043565357324
2020Q1,135044,0,0.161404202197442,-1.1059633905499788
2020Q1,135788,1,1.2523066131764984,-0.9350666980985363
2020Q1,135844,0,1.3358332928196957,-0.851540018455339
2020Q1,135965,0,1.7095690318535666,0.348086866871854
2020Q1,135990,0,0.4333829147078336,-0.344910500673034
2020Q1,136186,0,1.124769571521202,-0.5152677037045057
2020Q1,136648,0,1.5416867568624195,-0.07275885364269241
2020Q1,136725,0,0.4921742695848661,-0.3612912441513695
2020Q1,137131,0,1.2964135397277263,0.08086466064367581
2020Q1,137310,0,1.1790341036554604,0.3066612986134879
2020Q1,137351,0,0.5722408568583406,-0.6012763553379838
2020Q1,137373,0,6.616654902879155,5.529577761139654
2020Q1,137377,1,0.6447866748469424,-0.7449240137535313
2020Q1,137432,0,1.6061477842630096,-0.17114222645817412
2020Q1,137433,0,0.2051321549554381,-0.6483333587807975
2020Q1,137435,0,0.6221083888069834,-0.15618502657388422
2020Q1,137573,0,1.508389639877163,-0.10605597062794891
2020Q1,137602,0,1.244129703490251,-0.21663706053140963
2020Q1,137609,1,2.5464517059680083,1.4866999185055345
2020Q1,137611,1,1.523274227165789,0.1617920621840765
2020Q1,137612,1,0.0285450177880555,-1.0272391780872097
2020Q1,137874,0,1.579402697318283,0.31203510457086225
2020Q1,137943,0,1.0898074429154612,-0.6874825678057226
2020Q1,138122,0,0.65214226831079,-0.47704777057233194
2020Q1,138205,0,0.4061962688644198,-1.1606017423461894
2020Q1,138341,0,15.081829094581124,12.894455783306089
2020Q1,138467,0,1.3375971747218305,0.07022958197440965
2020Q1,138483,0,0.7984259680069914,-0.8160196424981205
2020Q1,138501,0,1.9920656929999905,0.6023550043995167
2020Q1,138707,0,0.2748551650857813,-1.9125181461892533
2020Q1,138743,0,0.1049653577649722,-0.6733280576158954
2020Q1,138781,0,0.1831955840587515,-2.8194491698983293
2020Q1,138961,0,5.085602503880121,3.8182349111327003
2020Q1,139025,0,1.3929591046105458,0.2194418924142214
2020Q1,139201,0,0.8161299468865297,-0.27094719485297136
2020Q1,139665,1,0.4235284444813991,-0.4299370692548365
2020Q1,139804,0,0.4023221155546088,-1.3298701525186312
2020Q1,140042,0,7.1090812045831715,4.106436450626091
2020Q1,140044,0,0.2774210515364606,-2.72522370242062
2020Q1,140045,0,0.8885673818089377,-0.012814315261115428
2020Q1,140073,0,0.4651597178451652,-0.4362219792248879
2020Q1,140541,0,2.1822477013052275,1.1264635054299623
2020Q1,140568,0,-0.3144529378199224,-1.5818205305673432
2020Q1,140982,0,2.2436547566876737,0.8539440680871999
2020Q1,140988,1,1.0701009758541162,-0.5443446346509957
2020Q1,141158,0,0.8617424377700309,-0.8704498303032091
2020Q1,141178,0,0.6051353755116211,-2.3975093784454597
2020Q1,141277,0,1.2720682815615376,0.0565194024774871
2020Q1,141359,0,0.292885202020416,-1.270313184756592
2020Q1,141384,0,2.1131372077729287,0.5463391965623194
2020Q1,141459,0,0.7986880591817498,-0.4168608199023007
2020Q1,141460,0,0.2034997764550716,-1.3632982347555376
2020Q1,141469,0,1.4705876897720578,0.20322009702463695
2020Q1,141496,0,1.7847020463557612,0.1446647711300535
2020Q1,141846,0,-0.3893486393221653,-2.029385914547873
2020Q1,141913,0,0.403399075467779,-0.5175100449058698
2020Q1,142230,0,0.3107553416063173,-0.9047935374777332
2020Q1,142248,0,0.1861049746435166,-0.592188440737351
2020Q1,142260,0,1.9704488863314624,0.19315887561027867
2020Q1,142337,0,0.8217494024366465,-0.8182878727890612
2020Q1,142460,0,0.055173825517804,-1.2717569536906153
2020Q1,142540,0,0.2390230633714996,-0.9344941488248248
2020Q1,142546,0,1.0255410229202564,-1.1618322883547783
2020Q1,142814,1,1.3400729320017837,0.43869123493173057
2020Q1,142953,0,0.1944484127065975,-0.7264607076670513
2020Q1,142956,0,0.980328161966195,-0.14886187691692698
2020Q1,143357,0,0.7185907163197482,-0.13487479741648734
2020Q1,143403,0,-0.7705289302960636,-2.3849745408011755
2020Q1,143912,1,1.012438423058711,-0.11675161582441107
2020Q1,143974,0,2.378722321869963,1.457813201496314
2020Q1,144183,0,0.4220435326867278,-0.967667155913746
2020Q1,144382,0,0.1196592147999924,-1.2700514738004813
2020Q1,144396,0,0.8531142547490354,-0.6076525092726253
2020Q1,144435,0,1.0080284374631727,0.13565563242120027
2020Q1,144436,0,0.1072184980097847,-1.4559798887672233
2020Q1,144437,1,0.5170654958035186,-0.7503020969439023
2020Q1,144496,0,0.7790848860410278,-0.39443232615529666
2020Q1,144520,0,0.2748663149071932,-0.8543237239759287
2020Q1,144559,0,0.5945396949536881,-0.3263694254199607
2020Q1,144640,0,2.557852108090351,1.4981003206278771
2020Q1,144998,0,1.529232308318456,0.7509388929375884
2020Q1,145024,0,0.9468671272808158,-0.830422883440368
2020Q1,145041,0,14.22177590731862,12.444485896597435
2020Q1,145049,0,53.2342361037347,51.50204383566146
2020Q1,145080,0,-0.2141065228837786,-1.3011836646232797
2020Q1,145308,0,0.8497956543255258,-0.7646499561795861
2020Q1,145812,0,4.444543398532739,3.117612619324319
2020Q1,145977,0,0.9787279768323456,0.05781885645869678
2020Q1,146017,0,0.9365483252201136,-0.12320346224236023
2020Q1,146140,0,0.0357826533971668,-1.2911481258112525
2020Q1,146171,0,0.2173224656459056,-0.6840592314241475
2020Q1,146500,0,1.2014435538055803,-0.5758464569156034
2020Q1,146616,0,1.0008407166859643,-0.480820710979569
2020Q1,146648,0,1.3009221772591115,-0.8864511340159231
2020Q1,147183,0,10.305837919252966,8.916127230652492
2020Q1,147204,0,-0.1245850391145985,-1.7646223143403064
2020Q1,147242,1,0.627862513964415,-0.27351918310563816
2020Q1,147303,0,1.1118410854650072,-0.5281961897607006
2020Q1,147305,0,1.272625596533063,0.4002527914910906
2020Q1,147398,0,-0.5220567673957377,-2.2542490354689777
2020Q1,147579,0,0.389241793685958,-0.46422372005027757
2020Q1,147849,0,0.3865453721046006,-1.1766530146724075
2020Q1,147868,1,13.617124787413776,12.135463359748242
2020Q1,147988,0,1.147735691044148,0.22682657067049927
2020Q1,148219,0,0.0316619721360273,-2.1557113391390073
2020Q1,148223,0,0.7566248787123198,-0.7041418853093409
2020Q1,148239,0,0.6669981339393105,-0.6003694588081103
2020Q1,148349,0,0.8361602312512659,-0.017305282484969653
2020Q1,148390,0,1.2453945533028228,-0.23626687436271054
2020Q1,148391,0,35.28146932342326,33.50417931270208
2020Q1,148396,0,0.0084044394193238,-1.3813062491811499
2020Q1,148470,0,3.681932580394119,2.2211658163724586
2020Q1,148950,0,1.1901208290970726,-0.17136133588463998
2020Q1,149070,0,0.2929772856980979,-0.6279318346755509
2020Q1,149082,0,-0.2048061290851034,-1.2918832708246044
2020Q1,149177,0,1.4888702958891358,0.6164974908471633
2020Q1,149318,0,1.0829045390994176,0.22943902536318206
2020Q1,149337,0,0.5766258928062447,-0.34428322756740415
2020Q1,149618,0,1.302939144788109,-0.02399163442031038
2020Q1,149721,0,3.2646368435428013,0.2619920895857204
2020Q1,149738,0,2.152561939670828,0.9790447274745038
2020Q1,150139,0,2.6659938447969274,1.6062420573344536
2020Q1,150201,0,1.3211406353881148,-0.318896639837593
2020Q1,150278,0,0.3529582132164215,-0.862590665867629
2020Q1,150279,0,0.8408771185738895,-0.33264009362243496
2020Q1,150477,0,0.3373020684336272,-0.718482127441638
2020Q1,150481,0,2.135437929001142,1.0062478901180198
2020Q1,150699,1,2.6221795962202687,1.562427808757795
2020Q1,150761,0,1.1378836253370164,-1.8647611286200645
2020Q1,150837,0,0.4540693536776883,-1.3232206570434955
2020Q1,150937,0,0.6465482845574866,-0.5690005945265639
2020Q1,151423,0,0.0555566562741205,-2.131816655000914
2020Q1,151630,0,1.317400538741194,-0.32263673648451374
2020Q1,151933,0,0.9003524385647446,-0.27316477363157987
2020Q1,152149,0,0.6731803317033418,-0.5423685473807087
2020Q1,153128,0,0.9415202688860778,-0.14555687285342334
2020Q1,153130,0,0.3300180079991384,-0.843499204197186
2020Q1,153957,0,-0.1745693336024351,-2.3619426448774696
2020Q1,154039,0,0.7994711644362023,-0.7637272223408058
2020Q1,154357,0,9.284014136929263,7.957083357720844
2020Q1,154739,0,0.4810452210871783,-0.9797215429344823
2020Q1,154758,0,1.6989785768652372,0.5697885379821153
2020Q1,154773,0,1.947765552213681,0.6803979594662601
2020Q1,155280,0,0.6006576512896291,-0.300724045780424
2020Q1,155394,0,1.0638697830188182,0.19149697797684573
2020Q1,155458,0,0.5345696248405967,-0.5212145710346685
2020Q1,155754,0,-0.6009201144384084,-2.1677181256490177
2020Q1,156153,1,0.6020112357450247,-0.7594709292366879
2020Q1,156155,1,2.750049703369152,1.8776768983271794
2020Q1,156383,0,0.6975479777033697,-0.4759692344929547
2020Q1,156578,0,-0.1628623106017753,-1.552572999202249
2020Q1,156617,0,-0.1296740586282331,-1.9069640693494168
2020Q1,156633,0,-0.0184874779237197,-1.7957774886449034
2020Q1,156861,0,2.3527003869448952,0.785902375734286
2020Q1,157057,0,0.3919177135782723,-0.48045509146370013
2020Q1,157153,0,0.7144262306344356,-0.4147638082486864
2020Q1,157373,0,0.1411050130978581,-0.7312677919441144
2020Q1,157413,0,0.6899792639707567,-0.18239354107121575
2020Q1,157452,0,1.1639618662791702,-0.6133281444420136
2020Q1,157679,0,0.7363939558777073,-0.3193902399975579
2020Q1,157755,1,0.9379332194626716,-0.45177746913780215
2020Q1,157855,0,0.4715225263284992,-0.3067708890523684
2020Q1,157875,0,3.6258798523673503,2.1651130883456897
2020Q1,157955,0,0.6872494383268086,-0.4862677738695158
2020Q1,158053,0,2.17706961117785,0.8501388319694307
2020Q1,158055,0,0.0557687051816753,-2.1316046060933593
2020Q1,158354,0,-2.4961815170421175e-08,-1.1735172371581397
2020Q1,158563,0,0.972857792949551,-0.6671794822761568
2020Q1,158587,0,2.4135084327333,1.357724236858035
2020Q1,158737,0,0.5802413054704365,-0.9014201221950968
2020Q1,158742,0,0.5042587912418395,-1.1101868192632725
2020Q1,158743,0,0.8385543949566674,-0.2211973925058064
2020Q1,160211,1,0.1446293590100678,-1.4698162514950441
2020Q1,160213,1,-0.0387950724688914,-1.4285057610693652
2020Q1,160329,1,0.7750503158341102,-0.0032430995467573887
2020Q1,160340,0,2.805829868749983,-0.19681488520709767
2020Q1,160341,0,1.111763917149982,-0.5282733580757257
2020Q1,160375,0,1.225166892616763,-1.777477861340318
2020Q1,160376,0,1.323004113335652,0.19381407445253007
2020Q1,160479,0,0.4310962680376518,-0.7844526110463987
2020Q1,160488,0,2.0012306608676655,0.7338630681202447
2020Q1,160570,0,5.390732141396598,3.9299653773749377
2020Q1,160598,0,2.1632386599675697,1.1074544640923045
2020Q1,160621,0,-0.0626212499450373,-1.7948135180182774
2020Q1,160681,0,1.2301986675454,-0.13128349743631262
2020Q1,160684,0,1.3652290531635165,0.49285624812154405
2020Q1,160739,0,1.2500027678110972,0.07648555561477277
2020Q1,160770,0,1.2284321234971096,0.09924208461398765
2020Q1,160776,0,1.8727130059410948,1.0003402008991222
2020Q1,160785,0,0.9665571667124928,-0.5151042609530405
2020Q1,160809,0,-0.0782982476686888,-1.4680089362691626
2020Q1,160855,0,0.019709357039007,-0.8816723400310461
2020Q1,160888,1,1.1239441358194364,-0.4905014746856755
2020Q1,160893,0,0.8508211450221956,-0.20496305085306954
2020Q1,160913,0,0.167916889861871,-0.8918348976006027
2020Q1,160990,0,0.4716740190262123,-0.7438748600578382
2020Q1,160991,0,0.0464967466519223,-0.8744123737217265
2020Q1,161048,0,0.6375804922899595,-0.4182037035853057
2020Q1,161055,1,3.825172721371832,2.738095579632331
2020Q1,161120,0,0.7584646569674056,-0.4570842221166449
2020Q1,161813,0,6.917176153821988,5.4355147261564545
2020Q1,161843,0,0.910412911809872,-0.4792977767906017
2020Q1,161844,0,0.4306538507727975,-0.4228116629634381
2020Q1,161852,0,1.1749993514013115,-0.6022906593198722
2020Q1,161942,0,0.2283473644391385,-1.5038449036341015
2020Q1,161997,0,0.1106708009911225,-1.350095963030538
2020Q1,162076,0,1.655633460025653,-0.12165655069553072
2020Q1,162127,0,0.5824149134046213,-0.744515865803798
2020Q1,162129,0,1.952202065429197,0.7786848532328725
2020Q1,162146,0,2.046864710241294,0.5652032825757607
2020Q1,162160,0,0.3001555509451923,-0.5722172540967801
2020Q1,162254,0,1.0911329047344576,0.31283948935358996
2020Q1,162264,0,0.2373148398379592,-1.2234519241837014
2020Q1,162293,0,1.1702737070195988,-0.15665707218882052
2020Q1,162335,0,0.2017428897576303,-0.8540413061176348
2020Q1,162338,0,1.0276935427565117,-0.4330732212651489
2020Q1,162346,0,0.350467689953875,-1.2895695852718327
2020Q1,162354,0,0.8421231492323946,-0.05925854783765849
2020Q1,162385,0,1.0011489240235123,-0.21439995506053822
2020Q1,162400,0,4.182629316535323,1.179984562578242
2020Q1,162401,0,1.0553859144092246,-0.00039828146604059533
2020Q1,162404,0,0.3638358868675786,-0.7653541520155434
2020Q1,162449,1,0.7328456632880984,-0.39634437559502356
2020Q1,162453,0,46.15387789254965,43.15123313859257
2020Q1,162459,0,-0.4242086449116784,-2.0642459201373864
2020Q1,162501,0,1.492356787509272,0.10264609890879828
2020Q1,162560,0,1.5929359764863684,0.419418764290044
2020Q1,162585,0,-0.3630136935212047,-1.6303812862686256
2020Q1,162720,0,2.792207970009987,1.177762359504875
2020Q1,162742,0,6.091402621017237,4.701691932416764
2020Q1,162870,0,4.31013266951497,2.7433346583043607
2020Q1,162876,1,0.3752007466639611,-0.526180950406092
2020Q1,162887,0,0.3346826477781173,-1.232115363432492
2020Q1,162894,0,6.697231148545171,5.641446952669906
2020Q1,162906,0,0.6276140665850289,-0.15067934879583866
2020Q1,162914,0,0.7958652840931091,-0.5938454045073647
2020Q1,162925,0,0.7620800989093173,-0.9701121691639227
2020Q1,162988,0,1.4769049044201212,-0.08629348235688683
2020Q1,163036,0,2.79149519309714,1.5759463140130894
2020Q1,163051,0,8.413477936698348,6.850279549921339
2020Q1,163060,0,1.020270283509514,-0.7570197272116697
2020Q1,163113,0,1.8100256545096567,0.4485434895279441
2020Q1,163595,0,19.884602995050894,18.321404608273888
2020Q1,163668,0,1.9136393138184045,0.5239286252179307
2020Q1,163678,0,3.2757570913009575,1.6613114807958456
2020Q1,163685,0,1.789185504622524,0.01189549390134026
